我,观前提示: 本番外由临泉祈愿编写,秋月监督,右
我,是不是要用日语写,"右,选项,0369"
我,用汉语写可以吗,"右,选项,0369"
,,
Miko,什么语言都可以的,"左,分支0369"
Miko,但一般是用日语写,左
Miko,哎？,左
Miko,原来这边还有一条路,左
Miko,我刚才是从另一边绕过来的,左
Miko,我继续逛逛别处,左
,对方已下线,中
,等待10分钟,"中,0,等待,10"
,对方已上线,中
Miko,这个广场挺大的,左
Miko,中间有个喷水池,左
Miko,前面是东京国立博物馆,左
122,东京国立博物馆,"词典"
,,
我,进去看看,"右,选项,0382"
我,要门票吗,"右,选项,0382"
,,
Miko,要门票的,"左,分支0382"
Miko,主要是我不感兴趣,左
Miko,然后这个喷泉左边是一片树林,左
Miko,我进去看看,左
我,Miko进小树林了,右
Miko,？？？,"左,分支0389"
Miko,踢死你,左
Miko,我去那边看看,左
,对方已下线,中
,等待10分钟,"中,0,等待,10"
,对方已上线,中
Miko,这边有一个东京旧音乐学院,左
123,东京旧音乐学院,词典
Miko,但是没法进,左
Miko,也不知道为什么,左
Miko,时间差不多了,左
Miko,准备回去了,左
,,
我,我还没玩够呢,"右,选项,0401"
我,你玩累了？,"右,选项,0407"
,,
Miko,我也没啊,"左,分支0401"
Miko,但必须回去了,左
Miko,相比于公园,左
Miko,晚饭更吸引我,左
Miko,嘿嘿,"左,0409"
Miko,没有累,"左,分支0407"
Miko,小艾姐叫我回去,"左,分支0409"
Miko,我们一起去吃晚饭,左
,,
我,Miko快乐时间,"右,选项,0412"
我,大吃货Miko的吃货时间,"右,选项,0412"
,,
Miko,是的,"左,分支0412"
Miko,今晚我们去一个叫寿司茶屋的店吃饭,左
我,吃寿司？,右
Miko,是的,"左,分支0416"
Miko,馋了？,左
Miko,馋了你也吃不到,左
Miko,走了走了,左
,对方已下线,中
,等待20分钟,"中,0,等待,20"
,对方已上线,中
Miko,回转寿司！,左
125,回转寿司,词典
Miko,我的最爱,左
Miko,耶！,左
,,
我,孤独的Miko,"右,选项,0415"
我,孤独的美食家之Miko,"右,选项,0415"
,,
Miko,你也看这个电视剧啊,"左,分支0415"
Miko,我超爱的,左
Miko,开吃了开吃了,左
Miko,吃完回去就可以休息了,左
E3-03,"寿司真好吃,可惜你吃不到,下次来我请你吃吧",动态
Miko,明天去哪玩呢？,左
Miko,好期待,左
,W1-06,图鉴
,未完待续,中
